"Id","Pred"
"2012_1424_1436",0.626688080908621
"2012_1424_1438",0.61881349052582
"2012_1424_1443",0.812558553875959
"2012_1424_1452",0.699923359799644
"2012_1424_1455",0.355340780378351
"2012_1424_1458",0.454647723711447
"2012_1424_1462",0.640197707463165
"2012_1433_1435",0.597031661770007
"2012_1433_1436",0.762861272648411
"2012_1433_1438",0.756744140055415
"2012_1433_1443",0.892555832051357
"2012_1433_1452",0.817175796286385
"2012_1433_1455",0.513684504992794
"2012_1433_1458",0.615025628885852
"2012_1433_1462",0.773226203791563
"2012_1435_1436",0.684670316321397
"2012_1435_1438",0.677389175172412
"2012_1435_1443",0.848644060003888
"2012_1435_1452",0.751049416920952
"2012_1435_1455",0.416207795926319
"2012_1435_1458",0.518834839319609
"2012_1435_1462",0.697095840524615
"2012_1436_1438",0.491620913068195
"2012_1436_1443",0.720851015236516
"2012_1436_1452",0.581491294537306
"2012_1436_1455",0.24718561109593
"2012_1436_1458",0.331824709781474
"2012_1436_1462",0.514542829340414
"2012_1438_1443",0.72754578112235
"2012_1438_1452",0.589625587946419
"2012_1438_1455",0.253475796148611
"2012_1438_1458",0.339297980252699
"2012_1438_1462",0.522910749057062
"2012_1443_1452",0.349829547382158
"2012_1443_1455",0.112808813668173
"2012_1443_1458",0.161294120901009
"2012_1443_1462",0.291006838307093
"2012_1452_1455",0.191146525930255
"2012_1452_1458",0.263308665765937
"2012_1452_1462",0.432732656925939
"2012_1455_1458",0.601983238425027
"2012_1455_1462",0.763482303612901
"2012_1458_1462",0.680947910102745
"2013_1103_1107",0.676471182719324
"2013_1103_1112",0.538453688658417
"2013_1103_1125",0.490130963922741
"2013_1103_1129",0.677514010914501
"2013_1103_1137",0.483134552187481
"2013_1103_1139",0.520157938659956
"2013_1103_1143",0.667494275206493
"2013_1103_1153",0.656435838314563
"2013_1103_1160",0.675825104545694
"2013_1103_1161",0.574175527837211
"2013_1103_1166",0.489062716396757
"2013_1103_1172",0.488177310585743
"2013_1103_1181",0.406293405053411
"2013_1103_1195",0.689234586942628
"2013_1103_1196",0.495803976730057
"2013_1103_1207",0.410727301609813
"2013_1103_1211",0.261951546039435
"2013_1103_1217",0.74272535930797
"2013_1103_1228",0.694942859035371
"2013_1103_1231",0.413853437114144
"2013_1103_1233",0.763472573218453
"2013_1103_1235",0.645454718094664
"2013_1103_1241",0.777233219928133
"2013_1103_1242",0.349503923098201
"2013_1103_1243",0.456595186767702
"2013_1103_1247",0.653784250348617
"2013_1103_1251",0.914803148081074
"2013_1103_1254",0.729889044339919
"2013_1103_1257",0.284353614231342
"2013_1103_1266",0.51722842562823
"2013_1103_1272",0.294762044521362
"2013_1103_1274",0.378176407532182
"2013_1103_1276",0.525661955491742
"2013_1103_1277",0.498723079335153
"2013_1103_1278",0.76662459430133
"2013_1103_1279",0.519757579409286
"2013_1103_1281",0.636089282160111
"2013_1103_1285",0.568730762339056
"2013_1103_1292",0.441955543252392
"2013_1103_1299",0.839352270948414
"2013_1103_1301",0.591238384955292
"2013_1103_1307",0.343917483260355
"2013_1103_1308",0.563194351564413
"2013_1103_1314",0.524575072463305
"2013_1103_1322",0.665500462623169
"2013_1103_1323",0.533756018742286
"2013_1103_1326",0.376553044083966
"2013_1103_1328",0.718837260366742
"2013_1103_1329",0.514011719893549
"2013_1103_1332",0.535523243048206
"2013_1103_1334",0.705155134003943
"2013_1103_1338",0.54763733503044
"2013_1103_1355",0.658751957278228
"2013_1103_1361",0.667648544234997
"2013_1103_1380",0.750410057521626
"2013_1103_1387",0.345464818802278
"2013_1103_1388",0.43661526388212
"2013_1103_1393",0.517439226554616
"2013_1103_1396",0.58068141875559
"2013_1103_1417",0.518428995460893
"2013_1103_1424",0.549616887680605
"2013_1103_1433",0.485524286210776
"2013_1103_1434",0.486263451154101
"2013_1103_1437",0.696178977418656
"2013_1103_1443",0.794521365336609
"2013_1103_1455",0.597294203155507
"2013_1103_1458",0.566627260582132
"2013_1107_1112",0.358131649642984
"2013_1107_1125",0.314948921384531
"2013_1107_1129",0.50119221844803
"2013_1107_1137",0.308937974741946
"2013_1107_1139",0.341430440967252
"2013_1107_1143",0.489819426466309
"2013_1107_1153",0.477477605051409
"2013_1107_1160",0.499262373313816
"2013_1107_1161",0.392052269695815
"2013_1107_1166",0.31402732852626
"2013_1107_1172",0.313264520581487
"2013_1107_1181",0.246584648030605
"2013_1107_1195",0.5147311602865
"2013_1107_1196",0.319866333494923
"2013_1107_1207",0.250009574228143
"2013_1107_1211",0.145113614995757
"2013_1107_1217",0.579953016635636
"2013_1107_1228",0.521419098176798
"2013_1107_1231",0.252436479055711
"2013_1107_1233",0.606878855377964
"2013_1107_1235",0.465434553586431
"2013_1107_1241",0.625278344942936
"2013_1107_1242",0.204431802089719
"2013_1107_1243",0.286660470149091
"2013_1107_1247",0.474550414490205
"2013_1107_1251",0.837009398576563
"2013_1107_1254",0.563765402987996
"2013_1107_1257",0.159685597294785
"2013_1107_1266",0.338796805304118
"2013_1107_1272",0.166592982997805
"2013_1107_1274",0.225325428864371
"2013_1107_1276",0.346408558647964
"2013_1107_1277",0.322411967151986
"2013_1107_1278",0.611054574342572
"2013_1107_1279",0.341069865873274
"2013_1107_1281",0.455326625605349
"2013_1107_1285",0.386765915253727
"2013_1107_1292",0.274714898451368
"2013_1107_1299",0.714188591649768
"2013_1107_1301",0.408900018835039
"2013_1107_1307",0.200449640434269
"2013_1107_1308",0.381434193922459
"2013_1107_1314",0.345422406191455
"2013_1107_1322",0.487578100859112
"2013_1107_1323",0.353801232521686
"2013_1107_1326",0.224121708440006
"2013_1107_1328",0.550106172568011
"2013_1107_1329",0.335917654627521
"2013_1107_1332",0.355426842894301
"2013_1107_1334",0.5335412579563
"2013_1107_1338",0.366683178558692
"2013_1107_1355",0.480044555861964
"2013_1107_1361",0.48999314479122
"2013_1107_1380",0.589814552171883
"2013_1107_1387",0.201549786564211
"2013_1107_1388",0.270416192736433
"2013_1107_1393",0.338985947363502
"2013_1107_1396",0.398425380493579
"2013_1107_1417",0.339874784403415
"2013_1107_1424",0.368541529328236
"2013_1107_1433",0.310984498912256
"2013_1107_1434",0.311618890805654
"2013_1107_1437",0.522875602259622
"2013_1107_1443",0.649034092444415
"2013_1107_1455",0.414984268140941
"2013_1107_1458",0.384735032031221
"2013_1112_1125",0.451750518140036
"2013_1112_1129",0.642963846292033
"2013_1112_1137",0.444823998613331
"2013_1112_1139",0.481647345975565
"2013_1112_1143",0.632452984828701
"2013_1112_1153",0.620891046963354
"2013_1112_1160",0.64118982340475
"2013_1112_1161",0.536134103668629
"2013_1112_1166",0.450691979390311
"2013_1112_1172",0.44981488376552
"2013_1112_1181",0.369717537060604
"2013_1112_1195",0.655301263267302
"2013_1112_1196",0.457377796880103
"2013_1112_1207",0.374003725527466
"2013_1112_1211",0.233264475833314
"2013_1112_1217",0.712193874105262
"2013_1112_1228",0.661326561525903
"2013_1112_1231",0.377029187038825
"2013_1112_1233",0.734523163042731
"2013_1112_1235",0.60944975781806
"2013_1112_1241",0.749415235332353
"2013_1112_1242",0.315325182615697
"2013_1112_1243",0.418684385602384
"2013_1112_1247",0.618124717631414
"2013_1112_1251",0.901998080413832
"2013_1112_1254",0.698452708331855
"2013_1112_1257",0.254057731245831
"2013_1112_1266",0.478718340869769
"2013_1112_1272",0.2637659404805
"2013_1112_1274",0.342670795357414
"2013_1112_1276",0.487157575376829
"2013_1112_1277",0.460277192603098
"2013_1112_1278",0.73792854478703
"2013_1112_1279",0.481246899944233
"2013_1112_1281",0.599723050193287
"2013_1112_1285",0.530600577024384
"2013_1112_1292",0.404355775211249
"2013_1112_1299",0.817469669251367
"2013_1112_1301",0.553536010485211
"2013_1112_1307",0.310024682883196
"2013_1112_1308",0.524983508193955
"2013_1112_1314",0.486068723457784
"2013_1112_1322",0.630365409681043
"2013_1112_1323",0.495277811661582
"2013_1112_1326",0.341116234522985
"2013_1112_1328",0.686666852539715
"2013_1112_1329",0.475505239901409
"2013_1112_1332",0.497053454468205
"2013_1112_1334",0.672133263074976
"2013_1112_1338",0.509251434640341
"2013_1112_1355",0.623309283201517
"2013_1112_1361",0.632614563412386
"2013_1112_1380",0.720447284350076
"2013_1112_1387",0.311491927621989
"2013_1112_1388",0.399144863150296
"2013_1112_1393",0.4789290168729
"2013_1112_1396",0.542758361042556
"2013_1112_1417",0.479918382416779
"2013_1112_1424",0.511249049624904
"2013_1112_1433",0.447188187192154
"2013_1112_1434",0.447919801907235
"2013_1112_1437",0.662632768537579
"2013_1112_1443",0.768218436273295
"2013_1112_1455",0.559734457619088
"2013_1112_1458",0.528465291510784
"2013_1125_1129",0.686079085017682
"2013_1125_1137",0.49299892707044
"2013_1125_1139",0.530003099539866
"2013_1125_1143",0.676198283269683
"2013_1125_1153",0.665284164722017
"2013_1125_1160",0.684414141027816
"2013_1125_1161",0.58379918616762
"2013_1125_1166",0.49893129104633
"2013_1125_1172",0.498045434439513
"2013_1125_1181",0.415851159839414
"2013_1125_1195",0.697627297333916
"2013_1125_1196",0.505673952656835
"2013_1125_1207",0.420315518264254
"2013_1125_1211",0.269655985251365
"2013_1125_1217",0.750197042027969
"2013_1125_1228",0.703247783011198
"2013_1125_1231",0.423462188442008
"2013_1125_1233",0.770527880912094
"2013_1125_1235",0.65443697836384
"2013_1125_1241",0.783994195528512
"2013_1125_1242",0.358532500072312
"2013_1125_1243",0.466406662183369
"2013_1125_1247",0.662665773541701
"2013_1125_1251",0.917830284722766
"2013_1125_1254",0.737601812347832
"2013_1125_1257",0.292455850238939
"2013_1125_1266",0.52707904492706
"2013_1125_1272",0.303035271750264
"2013_1125_1274",0.387504438310728
"2013_1125_1276",0.535495033855312
"2013_1125_1277",0.508592548544778
"2013_1125_1278",0.773613760466477
"2013_1125_1279",0.529603526125876
"2013_1125_1281",0.645178379313215
"2013_1125_1285",0.578387116493556
"2013_1125_1292",0.451713938030605
"2013_1125_1299",0.844604870180125
"2013_1125_1301",0.600744565336952
"2013_1125_1307",0.352880034379756
"2013_1125_1308",0.572881572217872
"2013_1125_1314",0.534410725693976
"2013_1125_1322",0.674231190553173
"2013_1125_1323",0.54356699928932
"2013_1125_1326",0.385865880647
"2013_1125_1328",0.726747458870867
"2013_1125_1329",0.523867554142173
"2013_1125_1332",0.545328713733302
"2013_1125_1334",0.713296736617445
"2013_1125_1338",0.557398431158847
"2013_1125_1355",0.66757084110848
"2013_1125_1361",0.676350472056711
"2013_1125_1380",0.757731361470481
"2013_1125_1387",0.354445908971699
"2013_1125_1388",0.446350057879491
"2013_1125_1393",0.527289475644714
"2013_1125_1396",0.590262968062164
"2013_1125_1417",0.52827745952561
"2013_1125_1424",0.559369637433475
"2013_1125_1433",0.495390688318231
"2013_1125_1434",0.496130388872872
"2013_1125_1437",0.704464560277039
"2013_1125_1443",0.80089205944807
"2013_1125_1455",0.606753221459337
"2013_1125_1458",0.576295624871714
"2013_1129_1137",0.307920769416421
"2013_1129_1139",0.340358942801604
"2013_1129_1143",0.488627760139049
"2013_1129_1153",0.476287933432484
"2013_1129_1160",0.498070161654279
"2013_1129_1161",0.390916206395933
"2013_1129_1166",0.313000955827746
"2013_1129_1172",0.312239506220438
"2013_1129_1181",0.245699752913883
"2013_1129_1195",0.513539893030094
"2013_1129_1196",0.318829746585039
"2013_1129_1207",0.249116452319053
"2013_1129_1211",0.144523008786776
"2013_1129_1217",0.578790840019671
"2013_1129_1228",0.520228946013972
"2013_1129_1231",0.25153759512086
"2013_1129_1233",0.605740532009102
"2013_1129_1235",0.46424822839792
"2013_1129_1241",0.624160304407002
"2013_1129_1242",0.203657286825418
"2013_1129_1243",0.285686292172689
"2013_1129_1247",0.473361429055282
"2013_1129_1251",0.836357759280211
"2013_1129_1254",0.562592218154954
"2013_1129_1257",0.159046717532827
"2013_1129_1266",0.337729333678747
"2013_1129_1272",0.165931924766915
"2013_1129_1274",0.224494092398825
"2013_1129_1276",0.345329629780799
"2013_1129_1277",0.32137102867156
"2013_1129_1278",0.60992057040561
"2013_1129_1279",0.339998915087744
"2013_1129_1281",0.454144176359225
"2013_1129_1285",0.385635453553175
"2013_1129_1292",0.273765736191053
"2013_1129_1299",0.713214158322218
"2013_1129_1301",0.407747878796394
"2013_1129_1307",0.199686425291057
"2013_1129_1308",0.380309651433483
"2013_1129_1314",0.344344930595639
"2013_1129_1322",0.486386688842796
"2013_1129_1323",0.352711703984826
"2013_1129_1326",0.22329353297653
"2013_1129_1328",0.548925644903476
"2013_1129_1329",0.334854660425401
"2013_1129_1332",0.354335053309819
"2013_1129_1334",0.532354214695169
"2013_1129_1338",0.365576422735683
"2013_1129_1355",0.478854349739625
"2013_1129_1361",0.488801460753491
"2013_1129_1380",0.588660308198505
"2013_1129_1387",0.200783434496599
"2013_1129_1388",0.269476364520312
"2013_1129_1393",0.337918184360793
"2013_1129_1396",0.397282917844837
"2013_1129_1417",0.338805656687234
"2013_1129_1424",0.367432418670899
"2013_1129_1433",0.309963577598247
"2013_1129_1434",0.310596825679452
"2013_1129_1437",0.52168574952866
"2013_1129_1443",0.647947023611837
"2013_1129_1455",0.413826986756968
"2013_1129_1458",0.383606793076627
"2013_1137_1139",0.536973107089845
"2013_1137_1143",0.682299832653804
"2013_1137_1153",0.671491460962881
"2013_1137_1160",0.690431750623456
"2013_1137_1161",0.590587673664765
"2013_1137_1166",0.505932541527587
"2013_1137_1172",0.505046783610952
"2013_1137_1181",0.422670002412793
"2013_1137_1195",0.703502105668929
"2013_1137_1196",0.512673011907846
"2013_1137_1207",0.427154034878344
"2013_1137_1211",0.275207003762209
"2013_1137_1217",0.755408571570899
"2013_1137_1228",0.709058932176827
"2013_1137_1231",0.430313897070368
"2013_1137_1233",0.775442219645286
"2013_1137_1235",0.6607428548109
"2013_1137_1241",0.788699227250597
"2013_1137_1242",0.364998738892301
"2013_1137_1243",0.473382694679805
"2013_1137_1247",0.668897461148622
"2013_1137_1251",0.919917881230946
"2013_1137_1254",0.742986087327331
"2013_1137_1257",0.298284527240236
"2013_1137_1266",0.53405429348217
"2013_1137_1272",0.308982720546568
"2013_1137_1274",0.394172115461886
"2013_1137_1276",0.542453907037377
"2013_1137_1277",0.515589870111392
"2013_1137_1278",0.778481011751629
"2013_1137_1279",0.536574278036003
"2013_1137_1281",0.651563253996859
"2013_1137_1285",0.585201157913591
"2013_1137_1292",0.458659109106137
"2013_1137_1299",0.848245231990535
"2013_1137_1301",0.60744251283277
"2013_1137_1307",0.359301430548987
"2013_1137_1308",0.579719937010358
"2013_1137_1314",0.54137193064529
"2013_1137_1322",0.680352284811651
"2013_1137_1323",0.550506451168699
"2013_1137_1326",0.392523432115209
"2013_1137_1328",0.732273617098247
"2013_1137_1329",0.530848008449553
"2013_1137_1332",0.552263443524865
"2013_1137_1334",0.718989734799729
"2013_1137_1338",0.564296154295017
"2013_1137_1355",0.673756526314755
"2013_1137_1361",0.682450500406777
"2013_1137_1380",0.762835397777546
"2013_1137_1387",0.360879909041386
"2013_1137_1388",0.453280938753877
"2013_1137_1393",0.534264362979303
"2013_1137_1396",0.597018801668368
"2013_1137_1417",0.535250617835459
"2013_1137_1424",0.566260545272625
"2013_1137_1433",0.502392070017406
"2013_1137_1434",0.503131801182318
"2013_1137_1437",0.710261698858651
"2013_1137_1443",0.805320420381709
"2013_1137_1455",0.613415234062404
"2013_1137_1458",0.58311910511104
"2013_1139_1143",0.649353407681551
"2013_1139_1153",0.638018827201401
"2013_1139_1160",0.657905810246337
"2013_1139_1161",0.554342607036581
"2013_1139_1166",0.468932176213487
"2013_1139_1172",0.468049829518241
"2013_1139_1181",0.386989344077122
"2013_1139_1195",0.671696447062594
"2013_1139_1196",0.475654275025422
"2013_1139_1207",0.39135143857972
"2013_1139_1211",0.246656352369633
"2013_1139_1217",0.727010324061014
"2013_1139_1228",0.677576166401645
"2013_1139_1231",0.394428811608367
"2013_1139_1233",0.748595868805636
"2013_1139_1235",0.626783733180097
"2013_1139_1241",0.762953286702818
"2013_1139_1242",0.331392002485333
"2013_1139_1243",0.436658929581924
"2013_1139_1247",0.635304067778985
"2013_1139_1251",0.908301382253323
"2013_1139_1254",0.713692180224473
"2013_1139_1257",0.268225753757312
"2013_1139_1266",0.497066411750137
"2013_1139_1272",0.278273392193089
"2013_1139_1274",0.359399565849244
"2013_1139_1276",0.505515429184112
"2013_1139_1277",0.478567347388692
"2013_1139_1278",0.751881711665289
"2013_1139_1279",0.499599001923989
"2013_1139_1281",0.617217585855503
"2013_1139_1285",0.548843508638739
"2013_1139_1292",0.422161904501499
"2013_1139_1299",0.828174016473845
"2013_1139_1301",0.571607240071019
"2013_1139_1307",0.325949999913485
"2013_1139_1308",0.543256826830588
"2013_1139_1314",0.504425903870014
"2013_1139_1322",0.647308293135706
"2013_1139_1323",0.513635192444857
"2013_1139_1326",0.357810424155347
"2013_1139_1328",0.702248035268062
"2013_1139_1329",0.493846829445737
"2013_1139_1332",0.515409441673879
"2013_1139_1334",0.688108896170938
"2013_1139_1338",0.527585353974614
"2013_1139_1355",0.640391087556035
"2013_1139_1361",0.649511673925316
"2013_1139_1380",0.734996942675826
"2013_1139_1387",0.327456844267201
"2013_1139_1388",0.416882125922368
"2013_1139_1393",0.497277459579646
"2013_1139_1396",0.560919792855336
"2013_1139_1417",0.498268483833296
"2013_1139_1424",0.529577278742507
"2013_1139_1433",0.465406724897711
"2013_1139_1434",0.466143012562369
"2013_1139_1437",0.678850135845174
"2013_1139_1443",0.781037440428452
"2013_1139_1455",0.577746183485108
"2013_1139_1458",0.546720316212131
"2013_1143_1153",0.487646848724507
"2013_1143_1160",0.509443230501857
"2013_1143_1161",0.401801173046218
"2013_1143_1166",0.322866428101033
"2013_1143_1172",0.322092230576835
"2013_1143_1181",0.254228949234004
"2013_1143_1195",0.524896798563302
"2013_1143_1196",0.328791010997128
"2013_1143_1207",0.257723730848035
"2013_1143_1211",0.150239524370718
"2013_1143_1217",0.589841079271166
"2013_1143_1228",0.531572133396524
"2013_1143_1231",0.260199539130049
"2013_1143_1233",0.616552152894283
"2013_1143_1235",0.475580754974799
"2013_1143_1241",0.634771365963419
"2013_1143_1242",0.211135540860722
"2013_1143_1243",0.29506059673507
"2013_1143_1247",0.484715147329813
"2013_1143_1251",0.842489713203802
"2013_1143_1254",0.573754460269487
"2013_1143_1257",0.165226754911167
